"","days","BroodID","RingId","ObservationDate","LeftWing","CalculatedMass","Year","Observation.n","Chick.n","found.dead","hatch.date.est","hatch.date.est1","length.chick","length.chick.check","Rank","temp","diff.weight","temp1","diff.wing","temp2","days.prev.measure","daily.weight.change","daily.wing.growth","CI","brood.sizeF","brood.size.change01","brood.size.change","prey.nest.Fcoop01","prey.per.chickF","prey.per.chickM","prey.per.chick","prop.succ.dives.F","prop.succ.dives.M","vedba.avg.F","vedba.avg.M","hunt.att.sum.F","hunt.att.sum.M","prey.nest.Fcoop01_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chick_z","prop.succ.dives.F_z","prop.succ.dives.M_z","vedba.avg.F_z","vedba.avg.M_z","hunt.att.sum.F_z","hunt.att.sum.M_z","egg.nestl.ratio2","Nb_Eggs","Nb_Nestlings2","group12","group123","Date_attached.M","Date_attached_julian.M","Date_recapture.M","Date_recapture_julian.M","Date_attached.F","Date_attached_julian.F","Date_recapture.F","Date_recapture_julian.F","hatch.to.gps.depl","obs.to.gps.depl","obs.to.gps.rec","track.periodF","check.deplMF","time.group","YearF"
"853",29,1996,"M043835",2019-05-29,133,355.6,2019,1,3,0,2019-04-30,2019-04-30,29,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.67368421052632,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2592000,-1,-10,9,0,"1","2019"
"854",24,1996,"M043836",2019-05-29,100,293.5,2019,1,4,0,2019-05-05,2019-05-05,24,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.935,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2160000,-1,-10,9,0,"1","2019"
"855",31,1996,"M043836",2019-06-07,150,345.4,2019,2,2,0,NA,2019-04-30,38,0,"3",293.5,51.9,100,50,2019-05-29,9,5.76666666666666,5.55555555555556,2.30266666666667,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2592000,8,-1,9,0,"2","2019"
"856",53,1996,"M043836",2019-06-28,247,347,2019,3,2,0,NA,2019-04-30,59,0,"3",345.4,1.60000000000002,150,97,2019-06-07,21,0.0761904761904773,4.61904761904762,1.40485829959514,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2592000,29,20,9,0,"3","2019"
"857",32,1996,"M043837",2019-06-07,152,358.3,2019,1,3,0,2019-05-06,2019-05-06,32,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.35723684210526,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2073600,8,-1,9,0,"2","2019"
"858",51,1996,"M043837",2019-06-28,240,350,2019,2,3,0,NA,2019-05-06,53,0,"4",358.3,-8.30000000000001,152,88,2019-06-07,21,-0.395238095238096,4.19047619047619,1.45833333333333,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2073600,29,20,9,0,"3","2019"
"859",33,1996,"M043840",2019-06-07,158,338.9,2019,1,4,0,2019-05-05,2019-05-05,33,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.14493670886076,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2160000,8,-1,9,0,"2","2019"
"860",53,1996,"M043840",2019-06-28,248,342,2019,2,4,0,NA,2019-05-05,54,0,"4",338.9,3.10000000000002,158,90,2019-06-07,21,0.147619047619049,4.28571428571429,1.37903225806452,"4","0",0,0.5,1.33333333333333,1.33333333333333,2.66666666666667,0.263157894736842,0.248908296943231,0.34905973917603,0.401716953299089,95,229,2.01964022616837,1.9592762790516,-0.661046532791187,0.289685483560842,0.565999971577828,-0.543502776802913,0.969517514902705,0.619080640378125,-0.0949721607452955,0.360899202242948,1,4,4,"2","3",2019-05-30,150,2019-06-08,159,2019-05-30,150,2019-06-08,159,2160000,29,20,9,0,"3","2019"
"861",21,2004,"M043848",2019-06-09,82,257.1,2019,1,1,0,2019-05-19,2019-05-19,21,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,3.13536585365854,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1814400,0,-11,11,0,"1","2019"
"862",31,2004,"M043848",2019-06-20,148,348.6,2019,2,1,0,NA,2019-05-19,32,0,"2",257.1,91.5,82,66,2019-06-09,10,9.15,6.6,2.35540540540541,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1814400,11,0,11,0,"2","2019"
"863",55,2004,"M043848",2019-07-12,253,374,2019,3,1,0,NA,2019-05-19,54,0,"2",348.6,25.4,148,105,2019-06-20,21,1.20952380952381,5,1.47826086956522,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1814400,33,22,11,0,"3","2019"
"864",15,2004,"M043849",2019-06-09,49,185.7,2019,1,2,0,2019-05-25,2019-05-25,15,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,3.78979591836735,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1296000,0,-11,11,0,"1","2019"
"865",28,2004,"M043849",2019-06-20,130,341.5,2019,2,2,0,NA,2019-05-25,26,0,"4",185.7,155.8,49,81,2019-06-09,10,15.58,8.1,2.62692307692308,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1296000,11,0,11,0,"2","2019"
"866",51,2004,"M043849",2019-07-12,241,370,2019,3,2,0,NA,2019-05-25,48,0,"4",341.5,28.5,130,111,2019-06-20,21,1.35714285714286,5.28571428571429,1.53526970954357,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1296000,33,22,11,0,"3","2019"
"867",19,2004,"M043850",2019-06-09,69,248,2019,1,3,0,2019-05-21,2019-05-21,19,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.59420289855072,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1641600,0,-11,11,0,"1","2019"
"868",28,2004,"M043850",2019-06-20,130,358.8,2019,2,3,0,NA,2019-05-21,30,0,"3",248,110.8,69,61,2019-06-09,10,11.08,6.1,2.76,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1641600,11,0,11,0,"2","2019"
"869",50,2004,"M043850",2019-07-12,238,418,2019,3,3,0,NA,2019-05-21,52,0,"3",358.8,59.2,130,108,2019-06-20,21,2.81904761904762,5.14285714285714,1.7563025210084,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1641600,33,22,11,0,"3","2019"
"870",23,2004,"M043851",2019-06-09,96,252.5,2019,1,4,0,2019-05-17,2019-05-17,23,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.63020833333333,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1987200,0,-11,11,0,"1","2019"
"871",32,2004,"M043851",2019-06-20,155,337.3,2019,2,4,0,NA,2019-05-17,34,0,"1",252.5,84.8,96,59,2019-06-09,10,8.48,5.9,2.17612903225806,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1987200,11,0,11,0,"2","2019"
"872",56,2004,"M043851",2019-07-12,257,332,2019,3,4,0,NA,2019-05-17,56,0,"1",337.3,-5.30000000000001,155,102,2019-06-20,21,-0.252380952380953,4.85714285714286,1.29182879377432,"4","0",0,0.254716981132075,0.675,1.975,2.65,0.215189873417722,0.21608040201005,0.259184731284791,0.372804364730078,79,199,-0.0638991416264846,0.12178250132904,0.239532297056383,0.268781626445513,-0.0432682801749296,-1.0062622151637,-0.319668352392293,0.00646199591244565,-0.365468786114095,-0.135550138671154,0.666666666666667,6,4,"1","2",2019-06-09,160,2019-06-20,171,2019-06-09,160,2019-06-20,171,1987200,33,22,11,0,"3","2019"
"873",26,2007,"M043852",2019-06-11,115,325.3,2019,1,4,0,2019-05-16,2019-05-16,26,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.82869565217391,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,2332800,-1,-9,8,0,"1","2019"
"874",34,2007,"M043852",2019-06-20,164,388,2019,2,2,0,NA,2019-05-10,41,0,"2",325.3,62.7,115,49,2019-06-11,9,6.96666666666667,5.44444444444444,2.36585365853659,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,2851200,8,0,8,0,"2","2019"
"875",56,2007,"M043852",2019-07-12,257,427,2019,3,3,0,NA,2019-05-10,63,0,"2",388,39,164,93,2019-06-20,21,1.85714285714286,4.42857142857143,1.66147859922179,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,2851200,30,22,8,0,"3","2019"
"876",15,2007,"M043853",2019-06-11,49,131.6,2019,1,5,0,2019-05-27,2019-05-27,15,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.68571428571429,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,1382400,-1,-9,8,0,"1","2019"
"877",23,2007,"M043853",2019-06-20,96,256.1,2019,2,3,0,NA,2019-05-16,35,0,"4",131.6,124.5,49,47,2019-06-11,9,13.8333333333333,5.22222222222222,2.66770833333333,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,2332800,8,0,8,0,"2","2019"
"878",44,2007,"M043853",2019-07-12,211,344,2019,3,4,0,NA,2019-05-16,57,0,"4",256.1,87.9,96,115,2019-06-20,21,4.18571428571429,5.47619047619048,1.6303317535545,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,2332800,30,22,8,0,"3","2019"
"879",21,2007,"M043854",2019-06-11,79,196.4,2019,1,6,0,2019-05-21,2019-05-21,21,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.48607594936709,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,1900800,-1,-9,8,0,"1","2019"
"880",28,2007,"M043854",2019-06-20,130,315,2019,2,4,0,NA,2019-05-27,24,0,"3",196.4,118.6,79,51,2019-06-11,9,13.1777777777778,5.66666666666667,2.42307692307692,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,1382400,8,0,8,0,"2","2019"
"881",48,2007,"M043854",2019-07-12,228,379,2019,3,5,0,NA,2019-05-27,46,0,"3",315,64,130,98,2019-06-20,21,3.04761904761905,4.66666666666667,1.66228070175439,"6","1",-2,0.222222222222222,0.333333333333333,1.16666666666667,1.5,0.136986301369863,0.269938650306748,0.266590493858949,0.351376181173974,73,163,-0.339923587787342,-0.831853509894063,-0.894963111972374,-1.17358451451219,-1.03657491055343,-0.247047748820192,-0.213438548677549,-0.447572229773343,-0.466905020627395,-0.731289347768077,0.444444444444444,9,4,"1","1",2019-06-12,163,2019-06-20,171,2019-06-12,163,2019-06-20,171,1382400,30,22,8,0,"3","2019"
"882",20,2044,"M043855",2019-06-12,72,220.4,2019,1,1,0,2019-05-23,2019-05-23,20,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,3.06111111111111,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2937600,-14,-14,0,0,NA,"2019"
"883",31,2044,"M043855",2019-06-26,150,275.7,2019,2,1,0,NA,2019-05-23,34,0,"1",220.4,55.3,72,78,2019-06-12,14,3.95,5.57142857142857,1.838,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2937600,0,0,0,0,"1","2019"
"884",51,2044,"M043855",2019-07-18,242,389,2019,3,1,0,NA,2019-05-23,56,0,"1",275.7,113.3,150,92,2019-06-26,21,5.3952380952381,4.38095238095238,1.60743801652893,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2937600,22,22,0,0,"3","2019"
"885",14,2044,"M043856",2019-06-12,43,154.7,2019,1,2,0,2019-05-29,2019-05-29,14,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,3.59767441860465,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2419200,-14,-14,0,0,NA,"2019"
"886",30,2044,"M043856",2019-06-26,139,273.6,2019,2,2,0,NA,2019-05-29,28,0,"3",154.7,118.9,43,96,2019-06-12,14,8.49285714285715,6.85714285714286,1.96834532374101,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2419200,0,0,0,0,"1","2019"
"887",50,2044,"M043856",2019-07-18,238,390,2019,3,2,0,NA,2019-05-29,50,0,"3",273.6,116.4,139,99,2019-06-26,21,5.54285714285714,4.71428571428571,1.63865546218487,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2419200,22,22,0,0,"3","2019"
"888",18,2044,"M043857",2019-06-12,60,176.9,2019,1,3,0,2019-05-25,2019-05-25,18,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.94833333333333,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2764800,-14,-14,0,0,NA,"2019"
"889",30,2044,"M043857",2019-06-26,139,256,2019,2,3,0,NA,2019-05-25,32,0,"2",176.9,79.1,60,79,2019-06-12,14,5.65,5.64285714285714,1.84172661870504,"4","0",0,0.277777777777778,0.75,1.95,2.7,0.202702702702703,0.28125,0.313869271850369,0.387709511416899,74,160,0.131989175003801,0.331117235499965,0.204444810179204,0.331493197791501,-0.201874711327534,-0.0875969572965234,0.464738108433567,0.322281893430361,-0.449998981541845,-0.780934281859487,0.8,5,4,"2","2",2019-06-26,177,2019-06-26,177,2019-06-26,177,2019-06-26,177,2764800,0,0,0,0,"1","2019"
