"","BroodID","yearF","night_nb_real","preys.nest10","prey.to.nest.F10","prey.to.nest.M10","prey.per.chick","prey.per.chickF","prey.per.chickM","prey.nest.Fcoop01_z","prey.nest.Fcoop01","vedba.avg.F","hunt.att.sum.F","prop.prey.eaten.prey.capturedF1","prop.succ.dives.F","vedba.avg.M","hunt.att.sum.M","prop.succ.dives.M","prop.prey.eaten.prey.capturedM","vedba.avg.M_z","hunt.att.sum.M_z","prop.prey.eaten.prey.capturedM_z","prop.succ.dives.M_z","prey.per.chickM_z","vedba.avg.F_z","hunt.att.sum.F_z","prop.prey.eaten.prey.capturedF_z","prop.prey.eaten.prey.capturedF1_z","prop.succ.dives.F_z","prey.per.chickF_z","area_wildflower","area_wildflower.zsqrt","brood.size.fin","brood.size.changeF","brood.size.change01F","n_encounters","n_nest_encounters","prop.nest.encounters","avg_t_encounter_nest","avg_t_encounter","min_t_encounter","max_t_encounter","avg.min_nest_distance","min_nest_distance","time_at_nest_M","time_at_nest_F","SMI_M","SMI_M_z","SMI_F","SMI_F_z","SMIr_M","SMIr_M_z","SMIr_F","SMIr_F_z","SMI_diff_F","SMI_diff_M","SMI_diff_F_z","SMI_diff_M_z","youngest.chick.age","ObservationDate","Rank","Date_recapture","days.diff","youngest.chick.age_z","n_out_encounters","n_out_encounters_z","n_encounters_z","n_nest_encounters_z","prop.nest.encounters_z","avg_t_encounter_nest_z","avg_t_encounter_z","min_t_encounter_z","max_t_encounter_z","time_at_nest_M_z","time_at_nest_F_z"
"11",1993,"2019",2,165,60,105,4.125,1.5,2.625,0.558497457825543,0.363636363636364,0.368727052083413,25,0.125,0.32,0.414151384171585,50,0.28,0.178571428571429,0.607660659559839,0.439412386779649,0.0411634819251947,-0.232094369291583,0.772619966143985,1.03118425976644,0.275419680462475,-0.295417528704596,-0.327216385601512,0.266002377514929,1.59354987261825,101118.303378066,0.842580125942899,"4","no change","0",9,7,0.777777777777778,355,281.888888888889,2,836,141.170137112649,1.37858923556919,9750,3134,342.035638599162,2.77011251510539,325.137714586936,-0.0961049508292897,331.609961745014,2.77281953419639,342.678381714445,0.754891534293078,-17.540667127509,10.4256768541473,-1.01459522360617,0.418856271118845,31,2019-06-06,4,2019-06-07,1,0.890465804978183,2,0.47693256490818,0.848990989066294,0.704593700804424,0.0551840239944507,-0.0750848864152268,-0.13986555320616,-0.460949290278168,-0.199091429921672,1.85538226211298,-0.447719309497663
"12",1993,"2019",3,250,30,220,6.25,0.75,5.5,-0.845233552196885,0.12,0.344282603187839,15,0.25,0.266666666666667,0.427087195553895,78,0.333333333333333,0.115384615384615,0.758724037125606,1.85025298400191,-0.652245039809229,0.190160852057275,3.68720066313652,0.784223345720084,-0.328761832014495,0.0469830419823097,0.185674318277588,-0.0036237231962017,0.156941122996409,101118.303378066,0.842580125942899,"4","no change","0",7,6,0.857142857142857,231.666666666667,214.285714285714,18,494,23.7061500021214,1.63378572822808,11507,1721,342.035638599162,2.77011251510539,325.137714586936,-0.0961049508292897,331.609961745014,2.77281953419639,342.678381714445,0.754891534293078,-17.540667127509,10.4256768541473,-1.01459522360617,0.418856271118845,31,2019-06-06,4,2019-06-07,1,0.890465804978183,1,-0.109517848238175,0.367992681267643,0.445253225563771,0.326436966259618,-0.375731458378795,-0.315336692907534,-0.347715251360843,-0.475485644779933,2.43516399811423,-0.690528961656146
"13",1993,"2019",4,110,30,80,2.75,0.75,2,0.0347172302052337,0.272727272727273,0.348065989408959,22,0.25,0.181818181818182,0.33935338793323,40,0.3,0.25,-0.265824397772504,-0.0644592550854444,0.825016593451065,-0.0737486612857614,0.139015466797781,0.822446687279126,0.0941652267193836,0.0469830419823097,0.185674318277588,-0.43257433796391,0.156941122996409,101118.303378066,0.842580125942899,"4","no change","0",9,7,0.777777777777778,220.285714285714,192,6,852,73.3201555771427,1.89998271779657,7054,4107,342.035638599162,2.77011251510539,325.137714586936,-0.0961049508292897,331.609961745014,2.77281953419639,342.678381714445,0.754891534293078,-17.540667127509,10.4256768541473,-1.01459522360617,0.418856271118845,31,2019-06-06,4,2019-06-07,1,0.890465804978183,2,0.47693256490818,0.848990989066294,0.704593700804424,0.0551840239944507,-0.403474520424854,-0.373181604891739,-0.432640780548837,-0.186160706419531,0.965745631344974,-0.280519173934885
"14",1994,"2019",1,15,0,15,0.3,0,0.3,-1.53662345265569,0,0.11645732765317,5,NA,0,0.207368636941428,16,0.1875,0.5,-1.80713183359861,-1.27375119556167,3.56850248379161,-0.964443268818511,-1.58438877142389,-1.51748280152264,-0.932943344491465,NA,NA,-1.35175422675186,-1.27966762662544,91418.3401117884,0.706439854819463,"4","1 dead chick","1",3,3,1,2964,2964,284,5088,2.8581848508208,1.24061543558278,2695,21672,272.722712195241,-0.378991631802238,300.537214497828,-0.831341182725422,270.752830715141,-0.422664975224844,318.753415159467,0.0670616271226425,-18.2162006616387,1.96988148010053,-1.03783281818022,-0.0145265240283127,12,2019-06-06,5,2019-06-06,0,-2.0724800587944,0,-0.69596826138453,-0.594003934329659,-0.332768200158187,0.81469226233692,6.28480894806814,6.82183552422052,1.53480064563969,3.23724834077227,-0.472654247556262,2.73784709652779
"15",1994,"2019",2,120,40,80,2.4,0.8,1.6,0.383904048618773,0.333333333333333,0.300619405066259,31,0.25,0.129032258064516,0.356390839791459,42,0.238095238095238,0,-0.0668623886064043,0.0363150732875743,-1.91846929688948,-0.56386632892283,-0.266491412783789,0.343096472115469,0.637928587948657,0.0469830419823097,0.185674318277588,-0.699433015353959,0.252715039637865,91418.3401117884,0.706439854819463,"4","1 dead chick","1",8,7,0.875,683.142857142857,599.5,14,1670,66.5085677448374,2.80193866504702,1834,14802,272.722712195241,-0.378991631802238,300.537214497828,-0.831341182725422,270.752830715141,-0.422664975224844,318.753415159467,0.0670616271226425,-18.2162006616387,1.96988148010053,-1.03783281818022,-0.0145265240283127,12,2019-06-06,5,2019-06-06,0,-2.0724800587944,1,-0.109517848238175,0.608491835166968,0.704593700804424,0.387468878269281,0.724820722619888,0.684527442768162,-0.376023761090174,0.474922532627421,-0.756770397070821,1.55730759877211
"16",1994,"2019",3,170,70,100,3.4,1.4,2,0.835792872448059,0.411764705882353,0.289567548314128,39,0,0.179487179487179,0.43143602818111,34,0.323529411764706,0.0909090909090909,0.809509359029231,-0.3667822402045,-0.920838064038374,0.112540406956382,0.139015466797781,0.231440175134702,1.12127379793023,-0.637818099391502,-0.840107089480613,-0.444358695512473,1.40200203933534,91418.3401117884,0.706439854819463,"4","1 dead chick","1",11,10,0.909090909090909,654.1,595.545454545455,10,2975,17.0249118210067,1.01998028798168,3397,13373,272.722712195241,-0.378991631802238,300.537214497828,-0.831341182725422,270.752830715141,-0.422664975224844,318.753415159467,0.0670616271226425,-18.2162006616387,1.96988148010053,-1.03783281818022,-0.0145265240283127,12,2019-06-06,5,2019-06-06,0,-2.0724800587944,1,-0.109517848238175,1.32998929686494,1.48261512652638,0.503984346651364,0.654023678511556,0.674263004715021,-0.404332270819505,1.52958466827079,-0.241005540286551,1.31174850964651
"17",1994,"2019",4,230,20,210,4.6,0.4,4.2,-1.03561627841018,0.0869565217391304,0.235040881919501,6,0,0.333333333333333,0.397299148753027,47,0.531914893617021,0.12,0.410861593260659,0.288250894220121,-0.601596069526019,1.76238774005835,2.36930330449642,-0.319439717074921,-0.872525193243768,-0.637818099391502,-0.840107089480613,0.333408902692712,-0.513476293493785,91418.3401117884,0.706439854819463,"4","1 dead chick","1",9,9,1,1255.55555555556,1255.55555555556,363,2576,4.27034027463428,0.71564607437458,4067,19481,272.722712195241,-0.378991631802238,300.537214497828,-0.831341182725422,270.752830715141,-0.422664975224844,318.753415159467,0.0670616271226425,-18.2162006616387,1.96988148010053,-1.03783281818022,-0.0145265240283127,12,2019-06-06,5,2019-06-06,0,-2.0724800587944,0,-0.69596826138453,0.848990989066294,1.22327465128573,0.81469226233692,2.12017679445389,2.3873885394029,2.09389371279398,1.20712475093615,-0.0199163182485088,2.36134607184326
"18",1994,"2019",5,180,20,160,3.6,0.4,3.2,-0.896447618897538,0.111111111111111,0.119035622857652,13,0,0.153846153846154,0.331346461692196,40,0.5,0.15,-0.359328646260905,-0.0644592550854444,-0.272377762685154,1.50970841877246,1.35553610554249,-1.49143442779573,-0.449598134509889,-0.637818099391502,-0.840107089480613,-0.573986628546671,-0.513476293493785,91418.3401117884,0.706439854819463,"4","1 dead chick","1",12,12,1,1021.91666666667,1021.91666666667,100,4344,3.9984870829946,0.986376400059861,6217,21737,272.722712195241,-0.378991631802238,300.537214497828,-0.831341182725422,270.752830715141,-0.422664975224844,318.753415159467,0.0670616271226425,-18.2162006616387,1.96988148010053,-1.03783281818022,-0.0145265240283127,12,2019-06-06,5,2019-06-06,0,-2.0724800587944,0,-0.69596826138453,1.57048845076427,2.00129607700769,0.81469226233692,1.5506411375202,1.7809542653833,0.232609198090449,2.63596969792272,0.689549095754165,2.7490166842067
"19",1996,"2019",1,110,80,30,2.75,2,0.75,2.65361836830678,0.727272727272727,0.324269191158595,13,0,0.307692307692308,0.42111205551007,35,0.257142857142857,0,0.688946826421751,-0.316395076017991,-1.91846929688948,-0.413060892726809,-1.12819353189463,0.582028951850026,-0.449598134509889,-0.637818099391502,-0.840107089480613,0.203780969658514,2.55128903903282,14901.1524249986,-0.863230322844847,"4","no change","0",5,2,0.4,389,1440.4,3,3991,238.978497239251,5.82672873310399,1354,1987,310.313092542572,1.32885752097743,289.175794322375,-1.17090044894081,272.942987950297,-0.307664261262454,306.051011755882,-0.298125631712256,-16.8752174335073,37.3701045922754,-0.991704501802767,1.79983238161359,32,2019-06-07,6,2019-06-08,1,1.04641032412411,3,1.06338297805454,-0.113005626531008,-0.59210867539884,-1.23597998118775,0.00779606045040545,2.86717170823371,-0.453872162845835,2.35068561065673,-0.915162675545837,-0.644819572077833
"20",1996,"2019",2,150,80,70,3.75,2,1.75,1.53622054938345,0.533333333333333,0.399445642515646,34,0.2,0.294117647058824,0.375169728166848,34,0.294117647058824,0.2,0.152435977849073,-0.3667822402045,0.276319415382956,-0.120320928346297,-0.1144263329407,1.3415324784466,0.819183041691747,-0.0899771862924527,-0.019481963274052,0.135154416875704,2.55128903903282,14901.1524249986,-0.863230322844847,"4","no change","0",7,3,0.428571428571429,341,331.428571428571,27,740,261.437169517911,1.5886569144719,2663,725,310.313092542572,1.32885752097743,289.175794322375,-1.17090044894081,272.942987950297,-0.307664261262454,306.051011755882,-0.298125631712256,-16.8752174335073,37.3701045922754,-0.991704501802767,1.79983238161359,32,2019-06-07,6,2019-06-08,1,1.04641032412411,4,1.64983339120089,0.367992681267643,-0.332768200158187,-1.13832892197229,-0.109212335124605,-0.0112801042726104,-0.284021104469847,-0.276675770934517,-0.483213732787929,-0.861681412859154
"21",1996,"2019",3,180,110,70,4.5,2.75,1.75,1.98434363301416,0.611111111111111,0.365067623134394,29,0,0.241379310344828,0.424195485479275,45,0.244444444444444,0.181818181818182,0.724954876622041,0.187476565847102,0.0767931688127343,-0.513597850190823,-0.1144263329407,0.994213251665651,0.517092285453263,-0.637818099391502,-0.840107089480613,-0.131463684740272,3.98789778865466,14901.1524249986,-0.863230322844847,"4","no change","0",12,4,0.333333333333333,180.25,239.416666666667,25,1344,301.219257557213,2.15580013474617,3814,3004,310.313092542572,1.32885752097743,289.175794322375,-1.17090044894081,272.942987950297,-0.307664261262454,306.051011755882,-0.298125631712256,-16.8752174335073,37.3701045922754,-0.991704501802767,1.79983238161359,32,2019-06-07,6,2019-06-08,1,1.04641032412411,8,3.99563504378631,1.57048845076427,-0.0734277249175342,-1.46383245269049,-0.501068576555499,-0.2501066666262,-0.298175359334513,0.211459041271301,-0.103402248361382,-0.470058484855485
"22",1996,"2019",4,110,20,90,2.75,0.5,2.25,-0.489062997415075,0.181818181818182,0.212650003652528,3,0,0.666666666666667,0.4137427237916,56,0.25,0.0714285714285714,0.602888356110644,0.741735371898705,-1.13461618536361,-0.469612931300317,0.392457266536263,-0.545653520737864,-1.05377964698686,-0.637818099391502,-0.840107089480613,2.01857203213728,-0.321928460210873,14901.1524249986,-0.863230322844847,"4","no change","0",9,2,0.222222222222222,54,215.666666666667,18,630,352.851956822227,5.38148463805623,4026,2074,310.313092542572,1.32885752097743,289.175794322375,-1.17090044894081,272.942987950297,-0.307664261262454,306.051011755882,-0.298125631712256,-16.8752174335073,37.3701045922754,-0.991704501802767,1.79983238161359,32,2019-06-07,6,2019-06-08,1,1.04641032412411,7,3.40918463063996,0.848990989066294,-0.59210867539884,-1.84358657186172,-0.808825033666854,-0.311752285968342,-0.347715251360843,-0.365574495011736,-0.033445658701583,-0.629869508569136
"23",1996,"2019",5,80,30,50,2,0.75,1.25,0.623969986278081,0.375,0.30267231519147,16,0,0.125,0.362821781463169,56,0.214285714285714,0.166666666666667,0.00823763729421969,0.741735371898705,-0.0894787033291172,-0.752373124167856,-0.621309932417663,0.363836909469691,-0.268343680766798,-0.637818099391502,-0.840107089480613,-0.719818053210143,0.156941122996409,14901.1524249986,-0.863230322844847,"4","no change","0",6,1,0.166666666666667,1146,893.333333333333,24,1497,366.875496536137,8.72236834306665,2401,508,310.313092542572,1.32885752097743,289.175794322375,-1.17090044894081,272.942987950297,-0.307664261262454,306.051011755882,-0.298125631712256,-16.8752174335073,37.3701045922754,-0.991704501802767,1.79983238161359,32,2019-06-07,6,2019-06-08,1,1.04641032412411,5,2.23628380434725,0.127493527368317,-0.851449150639492,-2.03346363144734,1.85311596566463,1.44720271926076,-0.305252486766846,0.335109084760523,-0.569669518122209,-0.898970651725672
"24",2002,"2019",1,120,30,90,2.4,0.6,1.8,-0.0962278266998434,0.25,0.353012745184215,23,0,0.130434782608696,0.311738238918368,42,0.30952380952381,0.230769230769231,-0.588311913930317,0.0363150732875743,0.613979217271023,0.00165405681224929,-0.0637379729930039,0.872423487044191,0.154583377967081,-0.637818099391502,-0.840107089480613,-0.692342567403981,-0.13038062692796,149719.270124483,1.4428564212776,"4","1 dead chick","1",1,1,1,540,540,540,540,3.68263085781975,3.68263085781975,4825,3769,307.08963316655,1.18240562787359,287.614637665669,-1.21755880684079,288.346362017803,0.501135667235253,243.919886551897,-2.08436202971302,43.6947511137726,18.7432711487464,1.09183436244877,0.845155880420798,35,2019-06-11,5,2019-06-11,0,1.51424388156188,0,-0.69596826138453,-1.07500224212831,-0.851449150639492,0.81469226233692,0.375884971530125,0.530088943784692,3.34654526831689,-0.438309814711278,0.23021148817662,-0.338601029865223
"25",2002,"2019",2,115,40,75,2.3,0.8,1.5,0.467405244326358,0.347826086956522,0.404012373468366,20,0,0.2,0.310979288428191,38,0.289473684210526,0.318181818181818,-0.597174877455595,-0.165233583458463,1.5732400180894,-0.157088507604615,-0.367868132679182,1.38766990846621,-0.0266710757760104,-0.637818099391502,-0.840107089480613,-0.340656349085115,0.252715039637865,149719.270124483,1.4428564212776,"4","1 dead chick","1",3,2,0.666666666666667,521.5,349.666666666667,6,894,370.941823457338,2.11203679157664,3497,1888,307.08963316655,1.18240562787359,287.614637665669,-1.21755880684079,288.346362017803,0.501135667235253,243.919886551897,-2.08436202971302,43.6947511137726,18.7432711487464,1.09183436244877,0.845155880420798,35,2019-06-11,5,2019-06-11,0,1.51424388156188,1,-0.109517848238175,-0.594003934329659,-0.59210867539884,-0.324570095176784,0.33078798573559,0.0360587873725829,-0.432640780548837,-0.152217557226412,-0.20800714893759,-0.661831713311867
"26",2002,"2019",3,170,70,100,3.4,1.4,2,0.835792872448059,0.411764705882353,0.182577341055392,18,0.222222222222222,0.5,0.367721346972874,51,0.235294117647059,0.166666666666667,0.0654543740435567,0.489799550966158,-0.0894787033291172,-0.586043598951657,0.139015466797781,-0.849475966255994,-0.147507378271404,-0.0291059737258917,0.0716986063044546,1.175990467415,1.40200203933534,149719.270124483,1.4428564212776,"4","1 dead chick","1",5,4,0.8,154.5,128.2,23,313,64.4611096354251,2.3881848675183,4076,3382,307.08963316655,1.18240562787359,287.614637665669,-1.21755880684079,288.346362017803,0.501135667235253,243.919886551897,-2.08436202971302,43.6947511137726,18.7432711487464,1.09183436244877,0.845155880420798,35,2019-06-11,5,2019-06-11,0,1.51424388156188,1,-0.109517848238175,-0.113005626531008,-0.0734277249175342,0.131134847828698,-0.563838705431676,-0.538781205482418,-0.312329614199179,-0.621764454397902,-0.0169464630271022,-0.405103036507356
"27",2002,"2019",4,135,45,90,2.7,0.9,1.8,0.383904048618773,0.333333333333333,0.345853030124322,20,0.1,0.25,0.348863603542482,47,0.234042553191489,0.181818181818182,-0.154764855479169,0.288250894220121,0.0767931688127343,-0.59595259194326,-0.0637379729930039,0.8000892821269,-0.0266710757760104,-0.363897642841977,-0.429794526377332,-0.0878818796684301,0.444262872920778,149719.270124483,1.4428564212776,"4","1 dead chick","1",5,4,0.8,130.5,105.6,6,229,87.3727950623978,1.7222995471722,1946,6377,307.08963316655,1.18240562787359,287.614637665669,-1.21755880684079,288.346362017803,0.501135667235253,243.919886551897,-2.08436202971302,43.6947511137726,18.7432711487464,1.09183436244877,0.845155880420798,35,2019-06-11,5,2019-06-11,0,1.51424388156188,1,-0.109517848238175,-0.113005626531008,-0.0734277249175342,0.131134847828698,-0.622342903219181,-0.597441879045887,-0.432640780548837,-0.689650752784142,-0.719812198759984,0.10955719577478
"28",2002,"2019",5,130,30,100,2.6,0.6,2,-0.207027490234909,0.230769230769231,0.483805638624262,9,0,0.333333333333333,0.34912657491351,34,0.323529411764706,0,-0.151693896701518,-0.3667822402045,-1.91846929688948,0.112540406956382,0.139015466797781,2.19381684930442,-0.691270739500677,-0.637818099391502,-0.840107089480613,0.333408902692712,-0.13038062692796,149719.270124483,1.4428564212776,"4","1 dead chick","1",4,4,1,186.75,186.75,30,280,2.353991890407,1.609815890569,1493,10746,307.08963316655,1.18240562787359,287.614637665669,-1.21755880684079,288.346362017803,0.501135667235253,243.919886551897,-2.08436202971302,43.6947511137726,18.7432711487464,1.09183436244877,0.845155880420798,35,2019-06-11,5,2019-06-11,0,1.51424388156188,0,-0.69596826138453,-0.353504780430334,-0.0734277249175342,0.81469226233692,-0.485223689654716,-0.386808531272633,-0.262789722172849,-0.648434071621068,-0.86929491157078,0.860325327608053
"29",2004,"2019",1,60,10,50,1.5,0.25,1.25,-0.57635970201846,0.166666666666667,0.129797074689138,4,1,0.25,0.22590770411658,12,0.416666666666667,0,-1.59063408006559,-1.4752998523077,-1.91846929688948,0.849934635414868,-0.621309932417663,-1.38271207565259,-0.993361495739162,2.10138646610375,3.26301854155219,-0.0878818796684301,-0.800798043418154,12432.4845636436,-0.955252696592306,"4","no change","0",7,6,0.857142857142857,1268.16666666667,1203.14285714286,63,4751,164.518484420587,0.876816886846946,4077,14095,277.154761125545,-0.177629715781235,322.757077223696,-0.167255164772885,282.749373757678,0.207249166475591,278.693328598894,-1.08464429300396,44.0637486248027,-5.59461263213353,1.10452746223869,-0.402227675394429,28,2019-06-20,4,2019-06-20,0,0.422632247540406,1,-0.109517848238175,0.367992681267643,0.445253225563771,0.326436966259618,2.15091858356908,2.25134587603264,-0.0292445169058656,2.96489497700842,-0.0166164791136126,1.43581685278764
"30",2004,"2019",2,105,10,95,2.625,0.25,2.375,-0.987901309434417,0.0952380952380952,0.221073182309261,19,0.5,0.105263157894737,0.378276582822123,58,0.172413793103448,0.05,0.188717579672181,0.842509700271723,-1.36977211882137,-1.08388507442635,0.519178166405504,-0.460554613041927,-0.0870892270237073,0.731784183356122,1.21145572603579,-0.819597449032519,-0.800798043418154,12432.4845636436,-0.955252696592306,"4","no change","0",13,11,0.846153846153846,299.818181818182,397.538461538462,43,1264,149.857790067415,1.13051782386275,1873,12988,277.154761125545,-0.177629715781235,322.757077223696,-0.167255164772885,282.749373757678,0.207249166475591,278.693328598894,-1.08464429300396,44.0637486248027,-5.59461263213353,1.10452746223869,-0.402227675394429,28,2019-06-20,4,2019-06-20,0,0.422632247540406,2,0.47693256490818,1.8109876046636,1.74195560176704,0.288878866561364,-0.209600219964528,0.160315058694341,-0.170787065552522,0.146805423760596,-0.743901024444726,1.24559018262526
"31",2004,"2019",3,135,35,100,3.375,0.875,2.5,-0.0428798405533306,0.259259259259259,0.275258091154935,13,0.375,0.307692307692308,0.379081518963656,40,0.3,0.166666666666667,0.198117559980422,-0.0644592550854444,-0.0894787033291172,-0.0737486612857614,0.645899066274744,0.0868725215689371,-0.449598134509889,0.389383612669216,0.698565022156688,0.203780969658514,0.39637591460005,12432.4845636436,-0.955252696592306,"4","no change","0",11,10,0.909090909090909,381,415.363636363636,15,2319,107.690858651587,0.577505077076822,4499,10641,277.154761125545,-0.177629715781235,322.757077223696,-0.167255164772885,282.749373757678,0.207249166475591,278.693328598894,-1.08464429300396,44.0637486248027,-5.59461263213353,1.10452746223869,-0.402227675394429,28,2019-06-20,4,2019-06-20,0,0.422632247540406,1,-0.109517848238175,1.32998929686494,1.48261512652638,0.503984346651364,-0.0117053388120963,0.206582172040861,-0.368946633657841,0.99942500468301,0.122636732379005,0.842282147511351
"32",2004,"2019",4,170,60,110,4.25,1.5,2.75,0.496876254576095,0.352941176470588,0.304747816276016,33,0.25,0.242424242424242,0.437238962863985,60,0.2,0.0833333333333333,0.877275569209715,0.943284028644742,-1.0039740001093,-0.865477201314872,0.899340866013226,0.384805582035535,0.75876489044405,0.0469830419823097,0.185674318277588,-0.126181041701261,1.59354987261825,12432.4845636436,-0.955252696592306,"4","no change","0",12,11,0.916666666666667,241.818181818182,221.916666666667,3,599,114.184978694181,0.653842567832727,4159,12912,277.154761125545,-0.177629715781235,322.757077223696,-0.167255164772885,282.749373757678,0.207249166475591,278.693328598894,-1.08464429300396,44.0637486248027,-5.59461263213353,1.10452746223869,-0.402227675394429,28,2019-06-20,4,2019-06-20,0,0.422632247540406,1,-0.109517848238175,1.57048845076427,1.74195560176704,0.529876672958494,-0.350985364617666,-0.295529754562515,-0.453872162845835,-0.390627771797134,0.0104422017925359,1.23253035703146
"33",2004,"2019",5,60,20,40,1.5,0.5,1,0.383904048618773,0.333333333333333,0.174098359356417,10,0,0.2,0.349856614814649,29,0.137931034482759,0,-0.143168548738064,-0.618718061137047,-1.91846929688948,-1.3568949158157,-0.874751732156145,-0.935138648998671,-0.63085258825298,-0.637818099391502,-0.840107089480613,-0.340656349085115,-0.321928460210873,12432.4845636436,-0.955252696592306,"4","no change","0",5,5,1,379.8,379.8,41,878,2.97557449670771,0.760778480884978,2316,11891,277.154761125545,-0.177629715781235,322.757077223696,-0.167255164772885,282.749373757678,0.207249166475591,278.693328598894,-1.08464429300396,44.0637486248027,-5.59461263213353,1.10452746223869,-0.402227675394429,28,2019-06-20,4,2019-06-20,0,0.422632247540406,0,-0.69596826138453,-0.113005626531008,0.185912750323119,0.81469226233692,-0.0146305487014715,0.114273018790542,-0.184941320417188,-0.165148280728552,-0.597718150768826,1.05708191056733
"34",2005,"2019",1,60,0,60,2,0,2,-1.53662345265569,0,0.208337628268455,9,0,0.222222222222222,0.328616375493257,25,0.28,0.142857142857143,-0.391210375985364,-0.820266717883084,-0.350763073837741,-0.232094369291583,0.139015466797781,-0.589221210527528,-0.691270739500677,-0.637818099391502,-0.840107089480613,-0.228312140455477,-1.27966762662544,8885.03281316161,-1.10536029314624,"3 or less","no change","0",8,8,1,469.375,469.375,7,2050,4.11133570023027,0.913008017603347,4715,16002,324.391927485119,1.96850325232106,363.43617267302,1.04852275627624,248.803859443534,-1.57516093599766,379.711132039821,1.8195631675861,-16.2749593668005,75.5880680415857,-0.971056298731837,3.75860823791335,28,2019-06-05,3,2019-06-06,1,0.422632247540406,0,-0.69596826138453,0.608491835166968,0.963934176045077,0.81469226233692,0.203724181165852,0.34677433889885,-0.425563653116504,0.782027215803267,0.193913257692762,1.76351537130585
"35",2005,"2019",2,100,50,50,3.33333333333333,1.66666666666667,1.66666666666667,1.34416779925601,0.5,0.341033367398437,24,0,0.208333333333333,0.328242731625135,41,0.170731707317073,0.285714285714286,-0.395573759391098,-0.014072090898935,1.216943149214,-1.09720262766486,-0.198906932853527,0.751396496404282,0.215001529214778,-0.637818099391502,-0.840107089480613,-0.298527270849001,1.91279626142311,8885.03281316161,-1.10536029314624,"3 or less","no change","0",6,6,1,327.833333333333,327.833333333333,18,1135,5.84592352246044,1.85936486195542,5546,8912,324.391927485119,1.96850325232106,363.43617267302,1.04852275627624,248.803859443534,-1.57516093599766,379.711132039821,1.8195631675861,-16.2749593668005,75.5880680415857,-0.971056298731837,3.75860823791335,28,2019-06-05,3,2019-06-06,1,0.422632247540406,0,-0.69596826138453,0.127493527368317,0.445253225563771,0.81469226233692,-0.141308388077472,-0.0206119223384385,-0.347715251360843,0.0425514655245854,0.468129889802633,0.545171115252315
"36",2005,"2019",3,50,20,30,1.66666666666667,0.666666666666667,1,0.768009548873666,0.4,0.268642189190223,6,0,0.333333333333333,0.292859895923911,19,0.263157894736842,0.2,-0.808771703525549,-1.12258970300214,0.276319415382956,-0.36543812340175,-0.874751732156145,0.0200324302489759,-0.872525193243768,-0.637818099391502,-0.840107089480613,0.333408902692712,-0.00268207140601836,8885.03281316161,-1.10536029314624,"3 or less","no change","0",7,6,0.857142857142857,505.5,921.142857142857,22,3415,33.4166583834195,0.943193969609752,6698,6709,324.391927485119,1.96850325232106,363.43617267302,1.04852275627624,248.803859443534,-1.57516093599766,379.711132039821,1.8195631675861,-16.2749593668005,75.5880680415857,-0.971056298731837,3.75860823791335,28,2019-06-05,3,2019-06-06,1,0.422632247540406,1,-0.109517848238175,0.367992681267643,0.445253225563771,0.326436966259618,0.291785187210587,1.51938525900174,-0.319406741631511,1.88517956457966,0.848271358142671,0.16660801284245
"37",2005,"2019",4,140,70,70,4.66666666666667,2.33333333333333,2.33333333333333,1.34416779925601,0.5,0.407701810908033,34,0.125,0.235294117647059,0.381306786544179,50,0.2,0.3,0.22410405798711,0.439412386779649,1.37371377151917,-0.865477201314872,0.47693786644909,1.42494409068686,0.819183041691747,-0.295417528704596,-0.327216385601512,-0.162227311849808,3.18978181664252,8885.03281316161,-1.10536029314624,"3 or less","no change","0",2,2,1,155.5,155.5,87,224,4.61849387920332,1.49998373641595,1973,1033,324.391927485119,1.96850325232106,363.43617267302,1.04852275627624,248.803859443534,-1.57516093599766,379.711132039821,1.8195631675861,-16.2749593668005,75.5880680415857,-0.971056298731837,3.75860823791335,28,2019-06-05,3,2019-06-06,1,0.422632247540406,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.561401030523863,-0.467921188301767,0.140606541470122,-0.693691603878561,-0.710902633095764,-0.808754751242159
"38",2005,"2019",5,115,35,80,3.83333333333333,1.16666666666667,2.66666666666667,0.216901657203602,0.304347826086957,0.284017506930671,11,0.3,0.454545454545455,0.351371619668146,64,0.15625,0.1,-0.125476442426831,1.14483268539078,-0.821074940753263,-1.21185843757761,0.814860266100399,0.175368414265431,-0.570434437005283,0.183943270257072,0.390830599829228,0.946195495218009,0.955057095008545,8885.03281316161,-1.10536029314624,"3 or less","no change","0",2,2,1,41.5,41.5,5,78,11.2828043763085,9.35519630219329,1820,979,324.391927485119,1.96850325232106,363.43617267302,1.04852275627624,248.803859443534,-1.57516093599766,379.711132039821,1.8195631675861,-16.2749593668005,75.5880680415857,-0.971056298731837,3.75860823791335,28,2019-06-05,3,2019-06-06,1,0.422632247540406,0,-0.69596826138453,-0.834503088228985,-0.59210867539884,0.81469226233692,-0.839295970014513,-0.763820161144046,-0.439717907981169,-0.811684455835596,-0.761390171859676,-0.818034101006178
